Date,Open,High,Low,Close,Adj  Close,Volume 
2018-02-02 21:59:59,0.002,0.002945,0.0007564,0.0019087,0.0019087,1327918.25
2018-02-03 21:59:59,0.0019088,0.0019597,0.0016773,0.0017924,0.0017924,1096364.41
2018-02-04 21:59:59,0.001792,0.0018014,0.0014,0.0015445,0.0015445,976128.56
2018-02-05 21:59:59,0.0015394,0.001589,0.0011,0.001295,0.001295,2372195.94
2018-02-06 21:59:59,0.0012944,0.00148,0.00107,0.0014038,0.0014038,2674778.63
2018-02-07 21:59:59,0.0014,0.0015499,0.00127,0.0013238,0.0013238,1674235.23
2018-02-08 21:59:59,0.0013238,0.00139,0.0013217,0.0013788,0.0013788,35440.21
2018-02-09 21:59:59,0.001376,0.00138,0.0010612,0.0012127,0.0012127,1762661.38
2018-02-10 21:59:59,0.0012127,0.00124,0.001,0.0011051,0.0011051,4342173.35
2018-02-11 21:59:59,0.0011049,0.00113,0.0010131,0.0010275,0.0010275,1540402.9
2018-02-12 21:59:59,0.0010275,0.0011916,0.0010135,0.0010972,0.0010972,2486047.74
2018-02-13 21:59:59,0.0010973,0.0011246,0.0010326,0.0010445,0.0010445,1696719.85
2018-02-14 21:59:59,0.0010444,0.0010557,0.000901,0.000943,0.000943,2598256.08
2018-02-15 21:59:59,0.0009431,0.0009851,0.0008232,0.0009266,0.0009266,4438225.24
2018-02-16 21:59:59,0.0009276,0.0009987,0.0008702,0.0009456,0.0009456,3719250.74
2018-02-17 21:59:59,0.0009462,0.0009469,0.0008478,0.00085,0.00085,1999349.51
2018-02-18 20:59:59,0.00085,0.000878,0.0008227,0.0008266,0.0008266,1702087.91
2018-02-19 20:59:59,0.0008259,0.0008519,0.0007583,0.0007682,0.0007682,2425118.87
2018-02-20 20:59:59,0.0007684,0.0007732,0.0006012,0.0006164,0.0006164,3779856.05
2018-02-21 20:59:59,0.0006163,0.0007645,0.0006034,0.0007561,0.0007561,4675967.23
2018-02-22 20:59:59,0.0007581,0.000964,0.0007423,0.0009446,0.0009446,13638557.1
2018-02-23 20:59:59,0.0009449,0.0013305,0.0009363,0.001278,0.001278,16382803.01
2018-02-24 20:59:59,0.0012784,0.0016962,0.0012127,0.001456,0.001456,23044777.8
2018-02-25 20:59:59,0.001456,0.0015214,0.001131,0.0012914,0.0012914,10535133.76
2018-02-26 20:59:59,0.001291,0.0014365,0.001185,0.0013469,0.0013469,9026248.64
2018-02-27 20:59:59,0.0013464,0.001538,0.0013256,0.0014497,0.0014497,8492217.76
2018-02-28 20:59:59,0.0014497,0.0014498,0.001282,0.0014078,0.0014078,6009667.98
2018-03-01 20:59:59,0.0014055,0.00159,0.00139,0.0015662,0.0015662,7683850.83
2018-03-02 20:59:59,0.0015649,0.0015849,0.001445,0.0014689,0.0014689,3815717.66
2018-03-03 20:59:59,0.0014689,0.001472,0.001261,0.001301,0.001301,3973357.37
2018-03-04 20:59:59,0.0013009,0.0014239,0.0012835,0.001296,0.001296,2729867.73
2018-03-05 20:59:59,0.0012956,0.001369,0.001254,0.0012692,0.0012692,2450678.14
2018-03-06 20:59:59,0.0012704,0.001282,0.00118,0.0012464,0.0012464,2968302.28
2018-03-07 20:59:59,0.0012466,0.001295,0.0011453,0.0012062,0.0012062,3441597.68
2018-03-08 20:59:59,0.0012062,0.0012067,0.001051,0.0010552,0.0010552,2533198.97
2018-03-09 20:59:59,0.0010556,0.0012851,0.001008,0.0012584,0.0012584,4137757.64
2018-03-10 20:59:59,0.0012583,0.001375,0.001189,0.0012334,0.0012334,4817042.55
2018-03-11 20:59:59,0.0012334,0.0012907,0.0011876,0.0012112,0.0012112,3142876.25
2018-03-12 20:59:59,0.0012116,0.0012372,0.0011473,0.0011722,0.0011722,2265897.5
